?
21.64	10.9
21.66	7.2
21.68	5.9
21.70	10.6
21.72	5.3
21.74	0.0
21.76	4.8
21.78	8.3
21.80	0.0
21.82	6.9
21.84	7.0
21.86	3.7
21.88	3.6
21.90	6.6
21.92	6.4
21.94	11.8
21.96	9.1
21.98	3.3
22.00	5.4
22.02	10.1
22.04	13.7
22.06	9.2
22.08	8.9
22.10	13.6
22.12	7.9
22.14	7.1
22.16	3.8
22.18	6.5
22.20	14.5
22.22	3.7
22.24	8.0
22.26	3.8
22.28	8.4
22.30	10.7
22.32	7.3
22.34	10.2
22.36	10.2
22.38	9.3
22.40	13.1
22.42	10.3
22.44	7.1
22.46	6.0
22.48	5.5
22.50	9.4
22.52	7.0
22.54	16.2
22.56	13.5
22.58	7.4
22.60	7.0
22.62	13.1
22.64	2.3
22.66	6.6
22.68	10.9
22.70	5.3
22.72	6.6
22.74	6.9
22.76	10.0
22.78	8.4
22.80	9.2
22.82	9.8
22.84	8.1
22.86	11.3
22.88	5.8
22.90	3.7
22.92	2.7
22.94	3.1
22.96	6.3
22.98	11.1
23.00	8.5
23.02	6.2
23.04	4.8
23.06	6.4
23.08	6.8
23.10	6.3
23.12	3.7
23.14	6.6
23.16	11.1
23.18	1.5
23.20	7.3
23.22	1.6
23.24	8.5
23.26	5.8
23.28	1.7
23.30	8.3
23.32	13.5
23.34	8.3
23.36	11.5
23.38	7.8
23.40	1.5
23.42	9.5
23.44	6.7
23.46	3.6
23.48	10.4
23.50	8.9
23.52	6.4
23.54	10.6
23.56	5.4
23.58	9.9
23.60	5.2
23.62	9.6
23.64	4.7
23.66	12.5
23.68	8.8
23.70	12.3
23.72	5.5
23.74	6.6
23.76	10.5
23.78	0.0
23.80	4.8
23.82	11.1
23.84	9.4
23.86	10.9
23.88	7.1
23.90	9.7
23.92	5.8
23.94	3.9
23.96	2.9
23.98	6.3
24.00	6.4
24.02	6.1
24.04	0.0
24.06	2.0
24.08	6.4
24.10	8.9
24.12	6.3
24.14	5.4
24.16	1.1
24.18	14.1
24.20	4.7
24.22	13.1
24.24	12.7
24.26	8.8
24.28	6.3
24.30	8.4
24.32	4.5
24.34	8.8
24.36	8.0
24.38	9.6
24.40	10.9
24.42	13.2
24.44	6.8
24.46	11.1
24.48	5.6
24.50	5.3
24.52	6.1
24.54	5.1
24.56	10.9
24.58	10.8
24.60	11.8
24.62	7.9
24.64	8.8
24.66	6.3
24.68	4.5
24.70	9.3
24.72	8.8
24.74	4.7
24.76	9.8
24.78	2.8
24.80	7.5
24.82	6.1
24.84	6.4
24.86	4.7
24.88	10.9
24.90	9.7
24.92	11.6
24.94	8.4
24.96	4.1
24.98	6.9
25.00	4.4
25.02	9.3
25.04	11.6
25.06	8.9
25.08	6.2
25.10	6.9
25.12	8.6
25.14	3.6
25.16	8.4
25.18	8.6
25.20	6.3
25.22	6.7
25.24	8.5
25.26	5.5
25.28	5.5
25.30	10.3
25.32	8.6
25.34	13.0
25.36	5.0
25.38	2.6
25.40	10.8
25.42	10.8
25.44	5.7
25.46	3.5
25.48	7.8
25.50	2.7
25.52	6.9
25.54	1.4
25.56	7.2
25.58	1.5
25.60	7.2
25.62	12.5
25.64	7.1
25.66	10.2
25.68	6.0
25.70	5.2
25.72	3.4
25.74	11.0
25.76	7.7
25.78	12.7
25.80	4.3
25.82	7.2
25.84	8.1
25.86	12.1
25.88	13.3
25.90	5.9
25.92	4.5
25.94	2.6
25.96	11.9
25.98	7.6
26.00	5.9
26.02	7.7
26.04	0.2
26.06	2.7
26.08	10.7
26.10	9.0
26.12	8.3
26.14	4.8
26.16	9.6
26.18	13.2
26.20	4.2
26.22	7.9
26.24	6.5
26.26	8.9
26.28	7.9
26.30	7.4
26.32	5.2
26.34	7.8
26.36	6.0
26.38	7.4
26.40	7.6
26.42	9.8
26.44	6.1
26.46	6.9
26.48	11.1
26.50	7.2
26.52	7.1
26.54	10.4
26.56	8.7
26.58	8.1
26.60	8.5
26.62	4.1
26.64	9.2
26.66	11.8
26.68	9.6
26.70	3.2
26.72	8.7
26.74	5.1
26.76	7.2
26.78	8.3
26.80	4.3
26.82	11.9
26.84	7.7
26.86	10.3
26.88	9.8
26.90	12.0
26.92	11.6
26.94	3.8
26.96	8.6
26.98	2.6
27.00	8.5
27.02	13.4
27.04	16.2
27.06	20.8
27.08	21.0
27.10	30.8
27.12	41.1
27.14	59.5
27.16	80.3
27.18	100.0
27.20	143.9
27.22	170.2
27.24	212.4
27.26	262.9
27.28	313.4
27.30	362.9
27.32	406.3
27.34	453.6
27.36	481.1
27.38	505.6
27.40	512.1
27.42	497.2
27.44	478.0
27.46	446.2
27.48	409.0
27.50	361.4
27.52	312.0
27.54	258.7
27.56	214.8
27.58	174.5
27.60	128.6
27.62	100.5
27.64	76.4
27.66	55.4
27.68	40.2
27.70	35.2
27.72	26.1
27.74	19.5
27.76	11.2
27.78	18.0
27.80	11.0
27.82	7.3
27.84	7.5
27.86	6.8
27.88	14.5
27.90	8.7
27.92	8.2
27.94	1.5
27.96	10.2
27.98	4.8
28.00	4.6
28.02	9.8
28.04	5.4
28.06	10.5
28.08	11.3
28.10	2.6
28.12	7.6
28.14	3.2
28.16	7.8
28.18	10.7
28.20	3.9
28.22	13.4
28.24	7.0
28.26	4.4
28.28	7.6
28.30	10.3
28.32	3.8
28.34	8.0
28.36	3.8
28.38	11.6
28.40	8.4
28.42	6.7
28.44	11.1
28.46	4.1
28.48	6.8
28.50	13.5
28.52	7.6
28.54	12.0
28.56	8.5
28.58	5.8
28.60	7.2
28.62	8.2
28.64	6.7
28.66	5.5
28.68	5.6
28.70	3.5
28.72	8.3
28.74	9.1
28.76	10.2
28.78	2.5
28.80	10.4
28.82	7.9
28.84	3.6
28.86	8.2
28.88	10.4
28.90	9.5
28.92	10.1
28.94	10.8
28.96	10.6
28.98	7.8
29.00	1.7
29.02	5.7
29.04	9.0
29.06	6.5
29.08	10.0
29.10	10.3
29.12	8.1
29.14	13.6
29.16	5.0
29.18	10.7
29.20	6.5
29.22	5.6
29.24	9.7
29.26	6.1
29.28	10.5
29.30	4.4
29.32	8.0
29.34	5.4
29.36	7.2
29.38	6.8
29.40	4.6
29.42	9.9
29.44	4.2
29.46	5.0
29.48	10.6
29.50	10.9
29.52	9.9
29.54	9.0
29.56	14.8
29.58	4.3
29.60	5.7
29.62	5.0
29.64	10.6
29.66	8.8
29.68	11.3
29.70	10.9
29.72	7.3
29.74	5.5
29.76	5.0
29.78	14.6
29.80	10.9
29.82	9.7
29.84	6.9
29.86	7.4
29.88	6.9
29.90	7.0
29.92	0.7
29.94	7.8
29.96	6.8
29.98	8.8
30.00	8.6
30.02	10.5
30.04	7.9
30.06	10.3
30.08	0.3
30.10	4.7
30.12	13.1
30.14	4.3
30.16	7.1
30.18	10.1
30.20	5.3
30.22	10.1
30.24	3.7
30.26	2.2
30.28	4.0
30.30	3.0
30.32	7.9
30.34	7.0
30.36	8.9
30.38	4.9
30.40	15.6
30.42	7.7
30.44	7.8
30.46	9.3
30.48	7.2
30.50	6.1
30.52	8.2
30.54	10.7
30.56	10.0
30.58	10.8
30.60	6.3
30.62	5.6
30.64	14.0
30.66	7.2
30.68	9.4
30.70	10.2
30.72	12.2
30.74	3.9
30.76	6.5
30.78	6.7
30.80	7.1
30.82	0.7
30.84	7.7
30.86	0.0
30.88	8.9
30.90	9.6
30.92	9.8
30.94	4.4
30.96	10.8
30.98	5.4
31.00	4.3
31.02	5.0
31.04	5.4
31.06	8.5
31.08	10.4
31.10	1.7
31.12	6.4
31.14	10.7
31.16	8.6
31.18	9.5
31.20	3.5
31.22	10.8
31.24	3.3
31.26	8.6
31.28	12.1
31.30	13.6
31.32	9.5
31.34	10.6
31.36	6.2
31.38	6.6
31.40	11.5
31.42	8.0
31.44	7.6
31.46	3.8
31.48	8.5
31.50	9.9
31.52	5.6
31.54	6.5
31.56	12.7
31.58	8.5
31.60	7.1
31.62	4.6
31.64	6.1
31.66	7.3
31.68	12.1
31.70	6.2
31.72	13.4
31.74	5.2
31.76	6.9
31.78	10.5
31.80	7.3
31.82	5.5
31.84	7.6
31.86	9.3
31.88	2.9
31.90	7.3
31.92	7.7
31.94	6.8
31.96	10.2
31.98	6.3
32.00	6.9
32.02	8.1
32.04	10.2
32.06	7.3
32.08	12.5
32.10	5.3
32.12	11.9
32.14	5.4
32.16	7.5
32.18	9.1
32.20	14.2
32.22	10.7
32.24	6.8
32.26	11.9
32.28	7.4
32.30	5.6
32.32	9.3
32.34	8.3
32.36	10.9
32.38	6.4
32.40	9.1
32.42	9.9
32.44	8.8
32.46	7.9
32.48	5.9
32.50	10.7
32.52	8.4
32.54	9.5
32.56	6.9
32.58	8.0
32.60	4.9
32.62	8.3
32.64	10.3
32.66	8.3
32.68	10.6
32.70	8.9
32.72	12.1
32.74	7.4
32.76	3.1
32.78	9.3
32.80	7.5
32.82	5.1
32.84	10.0
32.86	8.8
32.88	9.3
32.90	7.0
32.92	8.6
32.94	8.8
32.96	13.3
32.98	5.9
33.00	8.0
33.02	9.1
33.04	2.8
33.06	3.2
33.08	14.5
33.10	2.7
33.12	9.7
33.14	5.5
33.16	5.7
33.18	2.1
33.20	5.3
33.22	10.4
33.24	3.8
33.26	9.8
33.28	8.9
33.30	14.1
33.32	6.6
33.34	11.8
33.36	10.7
33.38	7.1
33.40	3.0
33.42	12.5
33.44	3.9
33.46	6.6
33.48	10.6
33.50	11.3
33.52	5.5
33.54	7.9
33.56	7.2
33.58	11.5
33.60	15.5
33.62	2.5
33.64	10.7
33.66	0.0
33.68	8.0
33.70	4.7
33.72	14.0
33.74	8.5
33.76	5.8
33.78	6.5
33.80	6.3
33.82	8.6
33.84	7.5
33.86	10.0
33.88	12.6
33.90	10.1
33.92	4.3
33.94	3.1
33.96	5.7
33.98	11.2
34.00	7.0
34.02	6.0
34.04	8.4
34.06	3.8
34.08	4.6
34.10	9.5
34.12	7.1
34.14	6.6
34.16	9.0
34.18	6.2
34.20	5.9
34.22	6.6
34.24	9.8
34.26	8.2
34.28	4.4
34.30	7.1
34.32	9.9
34.34	13.6
34.36	4.6
34.38	9.0
34.40	7.2
34.42	10.5
34.44	9.3
34.46	12.4
34.48	9.6
34.50	6.4
34.52	6.4
34.54	9.2
34.56	9.2
34.58	15.2
34.60	13.0
34.62	4.5
34.64	9.1
34.66	4.0
34.68	3.0
34.70	10.2
34.72	9.7
34.74	4.9
34.76	12.9
34.78	5.1
34.80	4.5
34.82	10.0
34.84	8.7
34.86	7.5
34.88	7.8
34.90	8.7
34.92	7.6
34.94	7.5
34.96	2.3
34.98	4.0
35.00	9.8
35.02	5.9
35.04	9.6
35.06	11.7
35.08	6.9
35.10	8.8
35.12	14.2
35.14	10.1
35.16	13.5
35.18	12.6
35.20	10.3
35.22	7.7
35.24	5.5
35.26	4.7
35.28	9.5
35.30	9.4
35.32	7.5
35.34	10.5
35.36	6.2
35.38	11.3
35.40	8.1
35.42	7.9
35.44	8.0
35.46	7.7
35.48	15.5
35.50	3.2
35.52	8.6
35.54	11.9
35.56	10.5
35.58	7.6
35.60	14.0
35.62	6.0
35.64	5.9
35.66	12.4
35.68	7.6
35.70	6.6
35.72	18.7
35.74	21.5
35.76	25.5
35.78	27.1
35.80	35.6
35.82	40.1
35.84	57.7
35.86	66.0
35.88	78.4
35.90	84.4
35.92	107.8
35.94	125.7
35.96	141.0
35.98	155.6
36.00	168.1
36.02	180.5
36.04	194.4
36.06	202.2
36.08	206.9
36.10	207.1
36.12	211.3
36.14	197.5
36.16	192.6
36.18	179.7
36.20	171.2
36.22	157.5
36.24	141.1
36.26	123.5
36.28	101.1
36.30	96.5
36.32	77.8
36.34	63.3
36.36	52.6
36.38	42.0
36.40	36.3
36.42	29.5
36.44	22.2
36.46	11.5
36.48	16.0
36.50	15.1
36.52	13.5
36.54	10.2
36.56	11.2
36.58	12.3
36.60	7.4
36.62	12.9
36.64	2.4
36.66	4.4
36.68	5.4
36.70	0.7
36.72	5.0
36.74	11.8
36.76	11.7
36.78	8.3
36.80	13.2
36.82	8.7
36.84	6.5
36.86	8.7
36.88	7.6
36.90	10.2
36.92	3.5
36.94	11.0
36.96	6.6
36.98	10.6
37.00	3.4
37.02	6.7
37.04	8.2
37.06	10.7
37.08	4.3
37.10	13.0
37.12	9.4
37.14	6.4
37.16	11.7
37.18	8.3
37.20	11.5
37.22	15.0
37.24	10.3
37.26	6.4
37.28	6.7
37.30	9.7
37.32	8.9
37.34	5.5
37.36	6.0
37.38	10.0
37.40	15.0
37.42	0.1
37.44	10.2
37.46	7.4
37.48	10.3
37.50	10.6
37.52	8.2
37.54	5.0
37.56	3.8
37.58	2.4
37.60	11.7
37.62	7.4
37.64	6.4
37.66	7.2
37.68	4.0
37.70	8.9
37.72	12.0
37.74	11.4
37.76	3.3
37.78	12.1
37.80	5.7
37.82	2.3
37.84	4.3
37.86	5.1
37.88	8.0
37.90	4.9
37.92	3.5
37.94	7.2
37.96	13.8
37.98	5.9
38.00	9.4
38.02	8.2
38.04	16.0
38.06	2.3
38.08	11.3
38.10	4.2
38.12	6.2
38.14	7.7
38.16	17.6
38.18	5.7
38.20	2.3
38.22	11.9
38.24	5.5
38.26	7.3
38.28	7.9
38.30	8.3
38.32	7.5
38.34	8.8
38.36	9.2
38.38	10.6
38.40	6.7
38.42	5.8
38.44	4.8
38.46	9.8
38.48	7.9
38.50	9.7
38.52	9.6
38.54	13.1
38.56	8.6
38.58	10.3
38.60	4.4
38.62	4.8
38.64	7.1
38.66	4.3
38.68	10.1
38.70	4.0
38.72	8.2
38.74	0.6
38.76	4.7
38.78	7.0
38.80	7.2
38.82	2.6
38.84	8.3
38.86	10.9
38.88	9.9
38.90	6.0
38.92	6.2
38.94	4.4
38.96	9.9
38.98	12.3
39.00	6.4
39.02	2.9
39.04	8.6
39.06	10.1
39.08	0.0
39.10	8.4
39.12	14.5
39.14	10.5
39.16	9.7
39.18	9.2
39.20	11.2
39.22	5.2
39.24	5.5
39.26	9.2
39.28	5.9
39.30	8.8
39.32	2.3
39.34	10.3
39.36	10.5
39.38	8.1
39.40	8.5
39.42	12.9
39.44	4.8
39.46	5.3
39.48	4.7
39.50	6.7
39.52	5.0
39.54	8.1
39.56	6.0
39.58	3.7
39.60	3.3
39.62	11.6
39.64	7.8
39.66	7.3
39.68	8.1
39.70	7.8
39.72	10.3
39.74	9.7
39.76	6.2
39.78	5.5
39.80	4.7
39.82	4.2
39.84	12.2
39.86	5.3
39.88	1.9
39.90	5.5
39.92	5.6
39.94	9.0
39.96	5.3
39.98	9.6
40.00	9.2
40.02	11.8
40.04	14.5
40.06	16.5
40.08	12.1
40.10	4.5
40.12	6.8
40.14	8.7
40.16	14.2
40.18	10.0
40.20	11.6
40.22	7.5
40.24	9.8
40.26	10.2
40.28	6.6
40.30	10.3
40.32	11.2
40.34	7.5
40.36	11.1
40.38	12.9
40.40	8.2
40.42	8.0
40.44	7.1
40.46	6.1
40.48	8.5
40.50	6.8
40.52	7.1
40.54	5.7
40.56	3.4
40.58	5.2
40.60	9.0
40.62	4.5
40.64	6.2
40.66	13.1
40.68	11.7
40.70	6.4
40.72	10.5
40.74	7.1
40.76	14.5
40.78	8.6
40.80	11.7
40.82	17.0
40.84	12.3
40.86	21.1
40.88	17.9
40.90	25.0
40.92	28.1
40.94	34.5
40.96	41.8
40.98	48.7
41.00	54.3
41.02	69.0
41.04	78.1
41.06	89.5
41.08	99.3
41.10	100.1
41.12	115.9
41.14	122.7
41.16	122.2
41.18	130.1
41.20	132.4
41.22	125.3
41.24	119.7
41.26	117.7
41.28	120.5
41.30	104.8
41.32	91.5
41.34	84.9
41.36	73.0
41.38	65.2
41.40	57.6
41.42	41.2
41.44	42.4
41.46	39.0
41.48	28.4
41.50	23.1
41.52	23.6
41.54	13.4
41.56	11.0
41.58	8.7
41.60	11.0
41.62	11.6
41.64	9.4
41.66	10.7
41.68	11.2
41.70	10.0
41.72	5.9
41.74	7.4
41.76	11.9
41.78	4.9
41.80	7.3
41.82	6.8
41.84	7.5
41.86	4.8
41.88	4.0
41.90	15.7
41.92	10.8
41.94	5.9
41.96	7.8
41.98	10.0
42.00	7.0
42.02	9.8
42.04	6.2
42.06	6.9
42.08	7.7
42.10	6.6
42.12	0.6
42.14	8.1
42.16	8.8
42.18	9.4
42.20	5.0
42.22	9.0
42.24	8.6
42.26	2.7
42.28	1.4
42.30	9.4
42.32	5.1
42.34	11.0
42.36	14.4
42.38	6.3
42.40	5.9
42.42	8.0
42.44	10.0
42.46	4.6
42.48	11.7
42.50	11.0
42.52	10.0
42.54	6.4
42.56	10.7
42.58	10.6
42.60	4.4
42.62	14.3
42.64	7.1
42.66	9.1
42.68	6.4
42.70	9.2
42.72	11.5
42.74	5.6
42.76	3.0
42.78	6.7
42.80	4.1
42.82	5.7
42.84	7.6
42.86	7.8
42.88	11.9
42.90	5.0
42.92	9.1
42.94	6.5
42.96	12.1
42.98	15.6
43.00	8.9
43.02	13.0
43.04	6.4
43.06	3.2
43.08	4.2
43.10	3.3
43.12	5.1
43.14	7.3
43.16	11.5
43.18	10.1
43.20	9.4
43.22	6.7
43.24	5.8
43.26	8.1
43.28	8.4
43.30	8.8
43.32	9.1
43.34	7.6
43.36	2.2
43.38	4.7
43.40	5.5
43.42	13.1
43.44	6.7
43.46	10.0
43.48	12.4
43.50	9.0
43.52	6.8
43.54	7.1
43.56	4.9
43.58	8.9
43.60	11.4
43.62	9.7
43.64	10.3
43.66	10.2
43.68	14.0
43.70	6.1
43.72	8.5
43.74	10.1
43.76	11.7
43.78	0.7
43.80	6.4
43.82	7.4
43.84	4.9
43.86	10.5
43.88	8.7
43.90	6.8
43.92	3.1
43.94	4.0
43.96	5.0
43.98	9.4
44.00	4.3
44.02	1.8
44.04	3.6
44.06	6.2
44.08	13.0
44.10	15.5
44.12	6.6
44.14	10.8
44.16	12.2
44.18	11.9
44.20	7.6
44.22	4.1
44.24	6.5
44.26	2.4
44.28	8.7
44.30	10.3
44.32	2.3
44.34	7.8
44.36	8.9
44.38	11.7
44.40	12.1
44.42	10.4
44.44	5.9
44.46	6.9
44.48	11.6
44.50	6.2
44.52	7.9
44.54	12.7
44.56	8.4
44.58	3.9
44.60	7.1
44.62	9.9
44.64	7.4
44.66	11.5
44.68	11.8
44.70	6.0
44.72	6.5
44.74	7.7
44.76	4.4
44.78	9.1
44.80	7.5
44.82	10.4
44.84	6.2
44.86	5.4
44.88	13.5
44.90	5.4
44.92	6.2
44.94	5.8
44.96	7.1
