?
19.26	10.2
19.28	5.9
19.30	7.8
19.32	7.6
19.34	13.2
19.36	15.8
19.38	7.7
19.40	8.0
19.42	1.2
19.44	8.6
19.46	8.0
19.48	4.8
19.50	10.4
19.52	3.3
19.54	7.4
19.56	8.4
19.58	4.3
19.60	10.6
19.62	11.2
19.64	3.8
19.66	3.8
19.68	9.8
19.70	7.9
19.72	4.4
19.74	7.1
19.76	7.7
19.78	7.6
19.80	10.5
19.82	9.2
19.84	13.3
19.86	12.1
19.88	10.0
19.90	11.2
19.92	12.0
19.94	10.1
19.96	4.3
19.98	10.6
20.00	8.2
20.02	12.9
20.04	8.3
20.06	9.6
20.08	9.0
20.10	13.0
20.12	8.5
20.14	7.2
20.16	8.9
20.18	6.7
20.20	8.5
20.22	8.0
20.24	8.8
20.26	13.8
20.28	6.8
20.30	8.1
20.32	7.4
20.34	10.0
20.36	4.5
20.38	5.9
20.40	7.9
20.42	9.6
20.44	7.9
20.46	6.5
20.48	5.4
20.50	9.5
20.52	12.3
20.54	9.0
20.56	8.6
20.58	9.3
20.60	5.2
20.62	7.1
20.64	7.2
20.66	8.9
20.68	7.9
20.70	4.4
20.72	11.4
20.74	13.1
20.76	7.2
20.78	9.2
20.80	8.8
20.82	10.4
20.84	3.6
20.86	12.8
20.88	6.6
20.90	11.8
20.92	8.2
20.94	6.8
20.96	7.6
20.98	10.7
21.00	5.4
21.02	6.9
21.04	6.6
21.06	2.9
21.08	11.9
21.10	9.7
21.12	7.9
21.14	11.5
21.16	5.1
21.18	7.8
21.20	13.2
21.22	10.9
21.24	1.3
21.26	0.0
21.28	4.9
21.30	11.2
21.32	6.6
21.34	7.3
21.36	9.8
21.38	5.3
21.40	8.6
21.42	10.4
21.44	9.4
21.46	9.2
21.48	6.2
21.50	9.5
21.52	6.7
21.54	11.9
21.56	15.7
21.58	5.8
21.60	1.5
21.62	6.7
21.64	9.1
21.66	11.2
21.68	11.2
21.70	5.6
21.72	5.6
21.74	11.8
21.76	4.7
21.78	11.3
21.80	7.3
21.82	10.3
21.84	10.1
21.86	10.3
21.88	10.5
21.90	5.0
21.92	8.9
21.94	8.0
21.96	8.9
21.98	11.7
22.00	7.2
22.02	5.9
22.04	5.8
22.06	7.1
22.08	10.3
22.10	5.6
22.12	11.5
22.14	8.9
22.16	7.3
22.18	4.0
22.20	8.7
22.22	10.1
22.24	2.7
22.26	11.6
22.28	12.9
22.30	9.0
22.32	9.5
22.34	15.2
22.36	11.7
22.38	5.3
22.40	8.0
22.42	7.5
22.44	7.5
22.46	0.9
22.48	10.3
22.50	6.1
22.52	8.5
22.54	7.6
22.56	10.6
22.58	7.1
22.60	5.6
22.62	9.6
22.64	12.2
22.66	7.0
22.68	12.1
22.70	8.8
22.72	6.4
22.74	12.6
22.76	5.5
22.78	11.0
22.80	6.5
22.82	9.4
22.84	4.3
22.86	5.5
22.88	11.2
22.90	8.6
22.92	8.1
22.94	6.7
22.96	9.3
22.98	3.8
23.00	4.6
23.02	7.5
23.04	5.5
23.06	5.9
23.08	7.8
23.10	7.6
23.12	7.3
23.14	13.0
23.16	11.0
23.18	11.7
23.20	7.9
23.22	6.5
23.24	3.6
23.26	7.0
23.28	1.7
23.30	6.2
23.32	10.3
23.34	12.9
23.36	10.9
23.38	5.4
23.40	9.5
23.42	5.6
23.44	10.5
23.46	7.7
23.48	10.6
23.50	15.7
23.52	10.8
23.54	15.0
23.56	8.5
23.58	7.0
23.60	12.0
23.62	13.2
23.64	6.3
23.66	8.2
23.68	3.7
23.70	7.4
23.72	10.7
23.74	7.8
23.76	6.3
23.78	3.8
23.80	9.2
23.82	10.5
23.84	9.9
23.86	8.9
23.88	4.3
23.90	13.4
23.92	8.0
23.94	7.8
23.96	10.4
23.98	1.8
24.00	8.1
24.02	7.9
24.04	9.5
24.06	12.5
24.08	10.0
24.10	3.2
24.12	7.8
24.14	9.5
24.16	9.5
24.18	5.3
24.20	4.4
24.22	11.2
24.24	10.8
24.26	10.0
24.28	5.1
24.30	16.0
24.32	2.3
24.34	10.3
24.36	18.1
24.38	11.8
24.40	13.5
24.42	9.8
24.44	18.0
24.46	10.7
24.48	16.1
24.50	16.5
24.52	13.8
24.54	20.5
24.56	14.6
24.58	17.8
24.60	20.9
24.62	20.9
24.64	24.8
24.66	27.5
24.68	25.2
24.70	25.9
24.72	27.4
24.74	29.4
24.76	34.6
24.78	33.1
24.80	36.7
24.82	36.9
24.84	36.4
24.86	43.4
24.88	39.5
24.90	44.4
24.92	50.7
24.94	44.7
24.96	49.6
24.98	46.8
25.00	51.8
25.02	50.5
25.04	55.5
25.06	56.5
25.08	60.0
25.10	65.7
25.12	63.1
25.14	65.4
25.16	64.3
25.18	64.6
25.20	63.7
25.22	61.4
25.24	67.5
25.26	72.6
25.28	69.4
25.30	66.4
25.32	72.9
25.34	66.4
25.36	65.5
25.38	63.2
25.40	63.3
25.42	64.6
25.44	70.4
25.46	62.8
25.48	59.1
25.50	59.1
25.52	58.9
25.54	53.0
25.56	57.0
25.58	57.1
25.60	54.3
25.62	53.4
25.64	45.9
25.66	42.9
25.68	50.1
25.70	47.7
25.72	38.0
25.74	41.4
25.76	39.1
25.78	38.9
25.80	36.1
25.82	32.3
25.84	32.7
25.86	31.0
25.88	28.9
25.90	22.0
25.92	17.1
25.94	22.4
25.96	18.6
25.98	23.0
26.00	23.2
26.02	20.8
26.04	17.9
26.06	18.3
26.08	20.7
26.10	14.2
26.12	18.4
26.14	17.1
26.16	15.1
26.18	18.2
26.20	11.2
26.22	15.7
26.24	9.8
26.26	9.9
26.28	8.8
26.30	13.1
26.32	8.8
26.34	11.7
26.36	8.1
26.38	14.7
26.40	17.1
26.42	12.4
26.44	16.8
26.46	13.7
26.48	18.8
26.50	12.9
26.52	8.3
26.54	17.9
26.56	13.6
26.58	11.4
26.60	13.1
26.62	10.8
26.64	15.9
26.66	14.0
26.68	22.5
26.70	20.9
26.72	14.9
26.74	16.4
26.76	20.3
26.78	17.3
26.80	24.0
26.82	25.4
26.84	24.5
26.86	26.5
26.88	31.0
26.90	35.2
26.92	36.8
26.94	33.9
26.96	37.9
26.98	34.6
27.00	39.6
27.02	37.0
27.04	43.5
27.06	39.1
27.08	41.4
27.10	45.7
27.12	48.8
27.14	44.2
27.16	48.2
27.18	51.4
27.20	52.8
27.22	50.7
27.24	54.4
27.26	54.2
27.28	60.0
27.30	58.1
27.32	53.0
27.34	50.8
27.36	58.1
27.38	61.5
27.40	58.5
27.42	60.6
27.44	56.3
27.46	53.3
27.48	59.3
27.50	56.8
27.52	57.9
27.54	50.9
27.56	54.7
27.58	51.3
27.60	54.5
27.62	49.2
27.64	47.9
27.66	46.7
27.68	50.9
27.70	45.8
27.72	42.0
27.74	39.8
27.76	38.2
27.78	44.2
27.80	32.9
27.82	34.3
27.84	37.2
27.86	37.3
27.88	31.9
27.90	33.2
27.92	31.8
27.94	31.1
27.96	26.9
27.98	30.4
28.00	24.9
28.02	27.7
28.04	18.7
28.06	23.7
28.08	16.1
28.10	14.4
28.12	19.5
28.14	14.6
28.16	17.7
28.18	12.4
28.20	19.7
28.22	14.3
28.24	10.2
28.26	13.6
28.28	15.2
28.30	9.8
28.32	13.2
28.34	17.4
28.36	13.6
28.38	10.6
28.40	8.6
28.42	11.8
28.44	5.3
28.46	0.5
28.48	7.5
28.50	6.1
28.52	14.4
28.54	9.4
28.56	6.0
28.58	5.3
28.60	10.2
28.62	6.2
28.64	6.8
28.66	8.3
28.68	8.7
28.70	8.7
28.72	8.8
28.74	12.3
28.76	13.5
28.78	3.4
28.80	16.0
28.82	8.7
28.84	12.0
28.86	6.1
28.88	9.2
28.90	8.9
28.92	8.6
28.94	10.8
28.96	10.1
28.98	5.2
29.00	7.9
29.02	10.4
29.04	10.3
29.06	7.2
29.08	7.4
29.10	7.8
29.12	4.9
29.14	4.4
29.16	12.9
29.18	7.0
29.20	8.5
29.22	6.0
29.24	12.1
29.26	13.5
29.28	7.6
29.30	9.8
29.32	6.0
29.34	13.5
29.36	11.0
29.38	5.7
29.40	12.0
29.42	9.3
29.44	9.5
29.46	9.3
29.48	6.2
29.50	6.6
29.52	10.1
29.54	8.1
29.56	5.4
29.58	14.3
29.60	7.6
29.62	6.5
29.64	6.1
29.66	10.3
29.68	11.1
29.70	8.9
29.72	10.8
29.74	3.7
29.76	7.1
29.78	6.8
29.80	8.2
29.82	9.7
29.84	2.1
29.86	17.6
29.88	5.6
29.90	9.2
29.92	10.7
29.94	10.7
29.96	8.9
29.98	0.0
30.00	4.9
30.02	10.4
30.04	5.4
30.06	5.0
30.08	1.1
30.10	11.8
30.12	9.7
30.14	5.5
30.16	7.7
30.18	7.8
30.20	4.8
30.22	7.3
30.24	8.9
30.26	9.8
30.28	11.9
30.30	8.2
30.32	6.7
30.34	9.3
30.36	6.2
30.38	4.3
30.40	11.5
30.42	6.9
30.44	8.4
30.46	10.0
30.48	4.7
30.50	10.0
30.52	9.4
30.54	7.8
30.56	9.2
30.58	5.8
30.60	1.4
30.62	7.2
30.64	5.3
30.66	10.7
30.68	8.8
30.70	6.5
30.72	8.2
30.74	12.1
30.76	11.5
30.78	9.2
30.80	9.3
30.82	7.2
30.84	7.7
30.86	9.8
30.88	7.7
30.90	8.9
30.92	4.7
30.94	3.0
30.96	3.0
30.98	6.7
31.00	12.0
31.02	11.6
31.04	5.1
31.06	3.4
31.08	10.4
31.10	9.4
31.12	3.9
31.14	11.2
31.16	8.6
31.18	12.0
31.20	9.1
31.22	10.7
31.24	9.0
31.26	5.2
31.28	7.3
31.30	6.0
31.32	10.5
31.34	5.1
31.36	3.4
31.38	10.1
31.40	11.5
31.42	12.4
31.44	11.3
31.46	3.5
31.48	5.9
31.50	6.4
31.52	8.0
31.54	1.6
31.56	8.0
31.58	8.9
31.60	5.2
31.62	8.4
31.64	11.6
31.66	8.2
31.68	11.2
31.70	11.1
31.72	9.3
31.74	9.2
31.76	6.9
31.78	11.8
31.80	6.6
31.82	5.9
31.84	10.2
31.86	5.9
31.88	9.3
31.90	11.2
31.92	8.3
31.94	8.4
31.96	10.8
31.98	10.3
32.00	3.4
32.02	4.1
32.04	12.0
32.06	9.2
32.08	1.8
32.10	4.0
32.12	8.1
32.14	5.1
32.16	9.5
32.18	8.3
32.20	9.5
32.22	4.5
32.24	9.9
32.26	13.9
32.28	5.7
32.30	12.0
32.32	11.0
32.34	10.0
32.36	7.9
32.38	4.6
32.40	5.4
32.42	10.4
32.44	11.0
32.46	11.7
32.48	11.0
32.50	10.8
32.52	6.8
32.54	4.4
32.56	8.7
32.58	9.6
32.60	8.3
32.62	3.5
32.64	6.5
32.66	3.6
32.68	8.5
32.70	4.9
32.72	7.6
32.74	9.0
32.76	8.5
32.78	12.2
32.80	4.8
32.82	1.5
32.84	10.9
32.86	12.3
32.88	12.4
32.90	8.9
32.92	9.7
32.94	8.5
32.96	4.2
32.98	6.4
33.00	9.6
33.02	6.4
33.04	13.8
33.06	3.5
33.08	6.8
33.10	11.4
33.12	6.3
33.14	4.7
33.16	4.0
33.18	5.9
33.20	12.6
33.22	9.3
33.24	9.6
33.26	6.5
33.28	10.6
33.30	8.4
33.32	5.3
33.34	6.7
33.36	8.7
33.38	11.6
33.40	7.9
33.42	9.6
33.44	14.2
33.46	5.7
33.48	4.4
33.50	11.1
33.52	9.4
33.54	7.8
33.56	8.9
33.58	7.1
33.60	9.7
33.62	7.1
33.64	10.5
33.66	4.6
33.68	5.7
33.70	8.5
33.72	6.7
33.74	10.2
33.76	8.0
33.78	6.5
33.80	8.7
33.82	6.5
33.84	3.4
33.86	4.7
33.88	5.7
33.90	6.7
33.92	8.4
33.94	10.8
33.96	9.8
33.98	13.5
34.00	11.9
34.02	7.6
34.04	13.1
34.06	11.7
34.08	6.8
34.10	9.1
34.12	11.4
34.14	8.9
34.16	11.2
34.18	9.3
34.20	10.2
34.22	7.2
34.24	9.3
34.26	7.0
34.28	10.2
34.30	3.1
34.32	9.1
34.34	11.9
34.36	9.9
34.38	8.1
34.40	9.8
34.42	5.6
34.44	5.6
34.46	7.1
34.48	7.7
34.50	11.0
34.52	5.5
34.54	11.1
34.56	3.4
34.58	5.8
34.60	8.0
34.62	11.6
34.64	6.3
34.66	1.7
34.68	9.4
34.70	8.1
34.72	4.9
34.74	5.0
34.76	6.1
34.78	8.4
34.80	10.1
34.82	3.7
34.84	15.0
34.86	8.0
34.88	7.0
34.90	10.2
34.92	8.5
34.94	15.1
34.96	11.4
34.98	7.0
35.00	7.0
35.02	6.6
35.04	7.1
35.06	10.2
35.08	6.2
35.10	13.0
35.12	7.9
35.14	7.7
35.16	11.0
35.18	2.2
35.20	5.3
35.22	9.9
35.24	8.2
35.26	8.1
35.28	9.3
35.30	6.3
35.32	7.6
35.34	4.0
35.36	2.5
35.38	11.9
35.40	5.3
35.42	6.0
35.44	12.3
35.46	11.3
35.48	6.5
35.50	6.5
35.52	7.9
35.54	5.3
35.56	9.8
35.58	8.6
35.60	8.5
35.62	10.4
35.64	10.3
35.66	13.6
35.68	12.7
35.70	3.0
35.72	10.8
35.74	4.8
35.76	3.8
35.78	10.2
35.80	6.0
35.82	7.2
35.84	11.3
35.86	6.1
35.88	5.4
35.90	9.1
35.92	11.8
35.94	9.7
35.96	3.5
35.98	6.2
36.00	7.7
36.02	13.9
36.04	10.8
36.06	10.7
36.08	11.7
36.10	7.2
36.12	9.6
36.14	9.6
36.16	5.2
36.18	8.1
36.20	9.8
36.22	4.9
36.24	10.5
36.26	10.4
36.28	11.2
36.30	5.8
36.32	8.5
36.34	12.5
36.36	10.5
36.38	5.8
36.40	8.8
36.42	12.4
36.44	7.9
36.46	9.3
36.48	15.9
36.50	8.1
36.52	7.9
36.54	5.2
36.56	6.3
36.58	12.8
36.60	7.9
36.62	4.8
36.64	5.6
36.66	8.5
36.68	10.8
36.70	6.3
36.72	10.8
36.74	7.2
36.76	9.8
36.78	10.4
36.80	10.8
36.82	7.8
36.84	8.7
36.86	10.8
36.88	5.6
36.90	10.2
36.92	11.4
36.94	13.2
36.96	10.1
36.98	9.9
37.00	11.2
37.02	8.8
37.04	10.7
37.06	12.9
37.08	12.8
37.10	9.2
37.12	11.7
37.14	6.8
37.16	16.0
37.18	12.4
37.20	15.2
37.22	11.7
37.24	15.2
37.26	17.4
37.28	19.5
37.30	13.0
37.32	20.2
37.34	17.8
37.36	16.6
37.38	20.9
37.40	19.2
37.42	19.8
37.44	19.2
37.46	22.6
37.48	22.6
37.50	22.5
37.52	20.7
37.54	22.6
37.56	25.9
37.58	29.0
37.60	25.5
37.62	30.3
37.64	26.4
37.66	23.5
37.68	29.0
37.70	24.4
37.72	28.8
37.74	30.9
37.76	26.9
37.78	27.7
37.80	35.3
37.82	28.6
37.84	28.6
37.86	30.1
37.88	27.3
37.90	27.1
37.92	28.2
37.94	19.6
37.96	30.6
37.98	22.8
38.00	22.4
38.02	26.8
38.04	24.7
38.06	20.4
38.08	24.2
38.10	19.6
38.12	20.4
38.14	17.4
38.16	18.8
38.18	21.9
38.20	20.4
38.22	20.4
38.24	21.6
38.26	18.1
38.28	15.7
38.30	16.3
38.32	21.5
38.34	16.1
38.36	16.4
38.38	14.6
38.40	15.2
38.42	15.3
38.44	13.5
38.46	12.6
38.48	10.3
38.50	9.7
38.52	13.1
38.54	13.8
38.56	14.0
38.58	11.1
38.60	8.2
38.62	12.3
38.64	12.0
38.66	5.4
38.68	12.1
38.70	11.3
38.72	14.4
38.74	5.8
38.76	5.2
38.78	11.3
38.80	3.5
38.82	6.5
38.84	5.4
38.86	5.5
38.88	2.8
38.90	7.7
38.92	11.3
38.94	9.6
38.96	9.6
38.98	7.1
39.00	12.5
39.02	9.7
39.04	11.3
39.06	3.5
39.08	9.1
39.10	4.7
39.12	9.1
39.14	8.6
39.16	4.7
39.18	8.6
39.20	11.5
39.22	9.5
39.24	9.8
39.26	5.4
39.28	6.0
39.30	4.7
39.32	8.4
39.34	11.6
39.36	9.3
39.38	8.0
39.40	4.7
39.42	9.3
39.44	7.3
39.46	2.3
39.48	2.8
39.50	7.0
39.52	5.3
39.54	12.9
39.56	8.1
39.58	4.9
39.60	6.5
39.62	12.8
39.64	5.2
39.66	10.3
39.68	9.3
39.70	12.4
39.72	9.6
39.74	6.8
39.76	9.6
39.78	8.2
39.80	10.9
39.82	7.8
39.84	13.9
39.86	7.7
39.88	9.3
39.90	6.1
39.92	8.4
39.94	8.1
39.96	8.5
39.98	10.7
40.00	6.4
40.02	5.5
40.04	11.3
40.06	7.2
40.08	6.0
40.10	11.5
40.12	10.4
40.14	0.1
40.16	6.9
40.18	10.4
40.20	10.5
40.22	6.5
40.24	12.7
40.26	5.7
40.28	7.4
40.30	8.4
40.32	8.0
40.34	10.5
40.36	11.1
40.38	7.9
40.40	12.2
40.42	6.0
40.44	7.4
40.46	13.2
40.48	8.4
40.50	11.3
40.52	6.8
40.54	7.3
40.56	7.8
40.58	8.6
40.60	7.1
40.62	8.1
40.64	10.1
40.66	11.7
40.68	8.4
40.70	10.0
40.72	10.8
40.74	4.9
40.76	3.4
40.78	12.9
40.80	12.0
40.82	8.3
40.84	9.1
40.86	5.3
40.88	4.0
40.90	9.0
40.92	3.7
40.94	10.8
40.96	6.1
40.98	9.0
41.00	13.9
41.02	13.7
41.04	7.3
41.06	11.3
41.08	5.0
41.10	6.3
41.12	9.2
41.14	12.2
41.16	6.4
41.18	9.7
41.20	8.4
41.22	4.3
41.24	7.7
41.26	12.6
41.28	7.8
41.30	9.6
41.32	10.6
41.34	5.9
41.36	11.8
41.38	12.6
41.40	12.9
41.42	12.0
41.44	6.7
41.46	6.3
41.48	5.7
41.50	5.4
41.52	5.7
41.54	11.0
41.56	12.4
41.58	6.2
41.60	10.5
41.62	4.3
41.64	7.1
41.66	5.1
41.68	3.2
41.70	8.2
41.72	8.3
41.74	6.8
41.76	6.5
41.78	5.1
41.80	7.7
41.82	6.2
41.84	8.8
41.86	4.4
41.88	8.7
41.90	9.6
41.92	11.8
41.94	11.2
41.96	8.6
41.98	6.0
42.00	2.5
42.02	8.0
42.04	12.3
42.06	13.0
42.08	0.4
42.10	5.8
42.12	7.0
42.14	4.9
42.16	8.6
42.18	8.1
42.20	6.5
42.22	7.9
42.24	3.2
42.26	5.1
42.28	5.3
42.30	10.7
42.32	3.1
42.34	7.4
42.36	10.4
42.38	7.9
42.40	10.5
42.42	6.1
42.44	9.3
42.46	10.7
42.48	14.7
42.50	10.2
42.52	12.3
42.54	8.1
42.56	8.3
42.58	12.7
42.60	9.8
42.62	12.3
42.64	10.2
42.66	14.4
42.68	15.2
42.70	5.5
42.72	13.6
42.74	9.4
42.76	9.5
42.78	7.7
42.80	10.2
42.82	4.7
42.84	5.9
42.86	5.8
42.88	8.9
42.90	10.8
42.92	10.3
42.94	9.2
42.96	6.3
42.98	2.8
43.00	9.3
43.02	8.5
43.04	9.2
43.06	12.4
43.08	7.5
43.10	7.5
43.12	1.1
43.14	9.8
43.16	7.9
43.18	5.9
43.20	9.2
43.22	5.0
43.24	6.5
43.26	14.0
43.28	10.3
43.30	10.9
43.32	10.3
43.34	10.0
43.36	8.7
43.38	14.9
43.40	7.9
43.42	10.3
43.44	7.4
43.46	7.0
43.48	0.8
43.50	2.3
43.52	12.7
43.54	12.5
43.56	6.8
43.58	8.0
43.60	9.9
43.62	5.1
43.64	13.4
43.66	4.9
43.68	5.9
43.70	0.0
43.72	12.6
43.74	8.2
43.76	12.9
43.78	5.0
43.80	9.1
43.82	8.3
43.84	8.6
43.86	14.3
43.88	14.8
43.90	12.2
43.92	6.8
43.94	10.7
43.96	12.1
43.98	9.7
44.00	9.7
44.02	9.5
44.04	5.3
44.06	8.8
44.08	12.8
44.10	5.0
44.12	8.3
44.14	10.5
44.16	3.9
44.18	7.6
44.20	2.9
44.22	6.2
44.24	3.8
44.26	5.3
44.28	6.6
44.30	7.2
44.32	7.4
44.34	0.8
44.36	12.8
44.38	7.2
44.40	4.7
44.42	6.1
44.44	8.9
44.46	5.0
44.48	6.8
44.50	6.6
44.52	9.6
44.54	5.8
44.56	9.4
44.58	9.0
44.60	7.6
44.62	11.7
44.64	8.1
44.66	4.5
44.68	8.9
44.70	8.4
44.72	7.9
44.74	8.7
44.76	15.0
44.78	8.7
44.80	9.4
44.82	7.3
44.84	11.9
44.86	7.8
44.88	5.6
44.90	4.3
44.92	9.6
44.94	10.2
44.96	3.2
